cpu_usage,memory_usage,net_in,net_out,temperature,failed_auth,label,timestamp
44.34868937457224,50.64430514005082,273.7868916183629,198.0591083520819,51.33302688639053,0,0,2024-01-05 13:49:00
27.05840224260928,25.802781614311343,196.0316268772116,130.142341018995,37.717849805842896,0,0,2024-01-05 11:17:00
25.080427266401152,23.931348748299207,118.72402033564146,133.18698137807866,44.601520856348294,1,0,2024-01-05 10:06:00
32.75444740355191,45.14606461356052,222.45878537278986,201.43860950677706,46.21290104377433,0,0,2024-01-05 05:51:00
29.58058301805588,28.86558637170465,273.7110563848948,159.6646492316894,44.76716405833262,1,0,2024-01-03 17:34:00
40.29422134844684,41.559559715386726,199.7750879718889,234.62504021279892,38.57349340212516,2,0,2024-01-01 04:19:00
90.38869797836705,94.7910278931729,582.2533487812706,710.6089824669701,80.46962922483415,7,1,2024-01-06 13:49:00
19.28067766035767,31.90059874375393,205.2337935451652,217.89933797739477,49.87280040506614,2,0,2024-01-06 03:47:00
20.298011435127616,31.037616052790558,143.70920892672547,241.56502691453414,44.774527754060514,1,0,2024-01-01 06:20:00
35.015477212633904,26.463685436038446,112.39098427601606,237.96015957349525,45.16165584981174,0,0,2024-01-05 08:52:00
22.88708413121214,53.952410497384484,186.4410077988651,51.8616069069401,38.171981483311626,0,0,2024-01-03 02:45:00
32.953677418315934,23.88305361494699,186.11744255059767,229.61773656233942,53.89585898639897,0,0,2024-01-02 07:52:00
33.983405616869504,40.34552928270698,180.60458281708355,163.13605152342774,39.71598146056445,2,0,2024-01-05 07:51:00
45.59519038431677,52.92512486638598,158.8439297630229,118.27889139668319,43.51196444859039,0,0,2024-01-01 09:59:00
33.5278606926743,53.24901996378907,239.76070146116987,169.96684284440968,45.10171355905289,0,0,2024-01-01 00:45:00
33.02105592146556,47.8712107495088,237.05723990507903,205.0091710767462,41.19104408522023,1,0,2024-01-02 00:04:00
44.0989986997616,51.35852379043055,273.8290613815011,188.43338800096456,51.25001608925854,5,0,2024-01-02 03:32:00
39.48978992057295,24.54820492590997,207.8691623226483,166.22146082041678,52.84115866368657,4,0,2024-01-05 22:04:00
26.326906586300733,28.09054415575051,240.35677346539055,186.9475286527547,40.0403224874844,0,0,2024-01-02 07:33:00
19.638131198503643,52.80247672666631,191.25815601670672,134.44915050062005,41.94354561707409,1,0,2024-01-05 19:50:00
32.84133886081866,33.26925015864856,115.2390759795853,167.4864387497646,48.24288549383821,0,0,2024-01-04 23:08:00
25.11421198405754,46.70177501818587,245.19240507495834,239.29345837186662,52.79219217672762,27,1,2024-01-06 18:18:00
34.05598956457828,41.83909299649155,174.13400062845844,204.3803683780561,58.07185005650442,2,0,2024-01-02 20:04:00
30.106287989595124,30.989932308174474,124.82001456989637,138.59664033870064,50.41684648180258,1,0,2024-01-02 08:46:00
37.84290024861637,30.954002346526163,194.54475181257226,182.75179095152725,46.793101034037626,2,0,2024-01-03 15:56:00
50.727022445363936,53.778633708690045,197.41760406580462,146.1884629094023,41.22828404618266,0,0,2024-01-05 15:48:00
34.16628097290112,38.95788085420857,192.48950478230825,216.97656433418757,39.641847436022424,3,0,2024-01-03 04:34:00
38.513826506951794,57.460984097044175,126.87733395383808,95.08500841447722,49.594273749215084,0,0,2024-01-04 06:15:00
41.14528060152251,27.535555110331238,200.12710526104834,225.07589991190832,49.690788036949485,0,0,2024-01-02 02:40:00
32.91740374494267,34.12641361442966,240.75152851545073,197.8140024870804,45.33383727652858,1,0,2024-01-04 17:35:00
35.062460014817454,46.441863598843014,217.1291697612832,167.31069621254161,44.543375059717654,2,0,2024-01-03 12:16:00
37.89053739793828,50.09408274203123,137.2189978587548,71.44529852787424,45.2412812848716,0,0,2024-01-03 18:53:00
19.159501585275088,27.57483550473978,312.34691964852345,198.57819531783997,48.44246696933001,0,0,2024-01-05 01:55:00
16.163431171778956,23.403624614774714,88.54571328998497,170.18975515884475,54.536471288409885,1,0,2024-01-03 08:35:00
30.08907759631243,48.562558325863826,204.1055186724742,151.36333226284796,54.05188807569138,0,0,2024-01-03 15:33:00
20.86807643639215,40.289311491150755,174.09492949813233,90.17706394149974,47.78007857129023,0,0,2024-01-01 07:06:00
33.45430260498296,29.48692276805819,281.23351155940554,226.68283007144487,53.03232615740471,1,0,2024-01-01 06:50:00
31.67682652119948,16.746304777417404,117.79173543440643,247.61355691148813,41.33418382018888,1,0,2024-01-06 02:07:00
33.43785110052057,26.0901046456739,198.85081457591951,210.9175964903959,52.80476512811383,2,0,2024-01-03 00:37:00
46.04439484153083,32.77101534675303,223.2909375634491,187.10580847828885,44.23115664820557,0,0,2024-01-06 00:02:00
32.26327916123241,31.31837390672541,79.56176601948182,214.57573532160842,48.90002980495818,1,0,2024-01-03 09:08:00
23.26965698865246,27.851370855335013,228.86422217064634,118.95562400929941,40.350872136676195,3,0,2024-01-04 09:25:00
43.42115347835906,51.04697704515023,285.80182333528217,138.14625062943173,51.01588621625798,0,0,2024-01-01 03:30:00
31.167027588365507,36.75698860835507,203.55040793362977,149.1251812168011,57.42290492122532,0,0,2024-01-04 19:32:00
33.18489522032305,28.92357650558294,155.24728961382863,162.22955472097638,45.5578702752614,2,0,2024-01-03 02:18:00
55.22754618012881,55.53415644999525,1195.2173981459644,1059.606189507329,61.65495030862368,6,1,2024-01-06 15:53:00
20.54413719820942,42.79582090208079,195.55660780135557,228.7799749096419,49.09891862320275,0,0,2024-01-05 18:45:00
50.66131246055775,54.74370035455503,224.6276133141247,173.14705922931486,42.57483962559172,2,0,2024-01-01 17:29:00
45.80173485566576,63.24237176327274,319.2440529516298,264.69786132201676,39.57654817605784,3,0,2024-01-03 12:21:00
39.7911455397554,53.43399057523321,206.57493502630152,192.05399995996103,41.82279355163698,1,0,2024-01-06 01:27:00
41.215324366192235,50.88491458409051,275.0947629609618,207.45110435609578,43.85395537537276,0,0,2024-01-03 20:28:00
28.432247377936626,53.773073830233784,75.94860078809548,224.71204356599648,45.95601721269568,3,0,2024-01-04 01:01:00
37.49006282684195,45.00630373867578,225.59235740159258,185.76461347850963,46.74773493082297,3,0,2024-01-02 08:52:00
24.02633795263414,43.291358958083535,179.5838193227498,232.19975956653428,45.852021925108595,1,0,2024-01-03 00:08:00
24.896110766757403,41.21264425688663,257.6036524820913,185.29861391297842,49.41143352971547,1,0,2024-01-03 17:42:00
39.63968727454262,56.52576342660426,226.14098671547018,179.37843239091,46.36729324840641,3,0,2024-01-02 00:59:00
58.151091250008264,54.00391758288316,70.44386388081392,209.90840669763782,42.39414286809557,1,0,2024-01-01 18:29:00
25.275193407703867,40.32542882402234,279.12678110880734,133.4420299124905,46.91145220302441,0,0,2024-01-05 07:35:00
38.0148890864545,43.688423780663705,282.9429647413964,129.26041556546346,29.594285881117063,0,0,2024-01-03 05:55:00
40.39281476270427,55.05845016349995,211.5830481774869,138.6915022805411,43.822985443567916,2,0,2024-01-01 10:52:00
30.382648364503268,21.194538858054415,290.37002785306765,225.35249094527637,49.95576565973535,0,0,2024-01-06 03:18:00
51.935008478311495,29.375829474040366,180.17819225038212,207.5684575160104,55.38965820802416,1,0,2024-01-06 04:01:00
24.69763098625748,47.0921421324426,89.27456691172786,200.54766653540156,50.68983494500668,0,0,2024-01-02 05:55:00
44.6159233415082,51.54326483721291,276.101516689764,203.47512405949226,35.999715941100774,0,0,2024-01-02 04:22:00
43.390895019363676,47.71052605404668,112.07957699330198,134.7290374413281,35.92077010590054,0,0,2024-01-03 21:40:00
24.48499600220532,66.29073041302604,247.91408760490597,119.83656051779768,40.85720659388709,0,0,2024-01-04 11:43:00
35.02389616356842,68.00565954471509,244.25640586861778,158.4457761754333,53.50166221968032,3,0,2024-01-05 22:30:00
42.99145944294501,40.40761513158903,212.93976724916385,190.04199193405535,43.012753506052974,0,0,2024-01-02 00:58:00
17.876721185725994,43.76020742336703,257.1554304771227,186.09734867358108,33.85485906300093,0,0,2024-01-03 18:34:00
28.710789621692886,27.483545921258663,277.51985756756335,255.42366200602044,41.995546421874565,1,0,2024-01-05 09:21:00
57.47915721093007,62.95207326403523,255.5174329811299,223.98304986844684,40.356686614375164,1,0,2024-01-02 12:18:00
20.798111223207858,37.73991421313376,214.7471010428714,168.75698180585897,40.026135574619275,0,0,2024-01-04 00:59:00
76.52675205115071,89.86574403589772,173.34888383432093,280.15641610697463,82.46166009303973,1,1,2024-01-06 19:48:00
20.21790727636052,46.26021806966596,256.3034800435752,211.2731770022831,44.906124246625296,2,0,2024-01-04 05:19:00
31.09490845440015,33.075040794987686,124.28486138974148,232.08482787604896,37.891272747710694,0,0,2024-01-06 03:33:00
44.1346939705971,51.9942466353976,215.0952750799307,160.33579316930945,52.04321358227068,2,0,2024-01-01 11:45:00
24.541409945389358,26.80803249356497,264.89484370188694,193.48995372789938,43.408775426215826,0,0,2024-01-02 07:12:00
17.40688384874847,25.893733389353688,181.92008831579705,94.72532780775529,56.07492950299934,0,0,2024-01-04 09:31:00
33.918527619523395,38.65722585654542,277.8897890866342,178.03517286651405,54.804115817495,1,0,2024-01-06 02:00:00
87.33073622542119,60.84731712849194,1038.5100424860975,1293.0479182380504,46.59174865196,1,1,2024-01-06 17:22:00
52.83828473698513,48.98910420932086,246.35737915808198,155.19614138212114,49.72884343121865,3,0,2024-01-06 09:17:00
46.23589542050617,34.53340241928141,265.6344170979479,207.5133733894959,46.500402277599584,0,0,2024-01-06 09:09:00
21.482687688655325,25.116593266008287,345.3173288321146,259.7987620074629,48.7792916678869,1,0,2024-01-04 16:57:00
15.270320123497806,34.54511564972093,192.09697503375523,131.9620001164307,45.95240934541585,1,0,2024-01-05 19:46:00
48.99904759305735,58.12767372231376,144.81136321094556,237.3085225462874,47.39568580615489,1,0,2024-01-05 07:39:00
37.567146035198874,47.472210882775244,202.42573639000804,173.86731638726627,40.63232293808325,1,0,2024-01-01 09:25:00
49.79943143577367,40.605189548752904,128.98294020821623,245.11533553923647,46.33405797663573,1,0,2024-01-04 14:05:00
33.49177684610696,28.372134903070364,196.84328759861745,125.40597141324682,45.46698200227522,0,0,2024-01-02 21:53:00
31.6752974278106,48.224096724170835,207.29300496710925,210.59742836232718,45.14712525712222,2,0,2024-01-04 13:13:00
40.172020411508484,65.99332175250372,204.78730588593942,141.81152494059927,50.44810199169621,1,0,2024-01-01 10:40:00
41.10135182540019,23.501880335884834,189.09594530878286,158.09663169347678,40.637376032612366,3,0,2024-01-03 00:17:00
39.09093999785809,45.376632519300856,210.12335464075264,225.23819508645067,47.530806128519735,0,0,2024-01-03 02:26:00
38.64828245756717,53.08940798455019,260.8115681054591,192.72280723434127,45.96061683805324,1,0,2024-01-05 05:05:00
12.280906263324383,20.797684523314143,292.48810374669233,182.34700581188358,43.105803376669336,0,0,2024-01-04 18:17:00
35.947909594820146,51.52031534985527,221.85020378854463,223.22579328843398,52.830260491830686,0,0,2024-01-02 08:44:00
26.859240167955797,24.213611970696178,234.4498525018311,161.67599367863497,37.29124522541441,3,0,2024-01-05 00:47:00
38.55622171595073,28.924658345361774,267.2491189298478,157.6162817021802,46.699250271761336,1,0,2024-01-05 12:00:00
18.814355142698563,48.5391445281489,246.3110291484077,127.52267702590963,30.636438917767748,2,0,2024-01-01 05:25:00
36.11447564938277,17.730558562919235,169.3977095291399,75.68300467035891,50.66688286159246,1,0,2024-01-05 11:48:00
27.905773875815296,25.7845716392813,330.3195925696575,203.79201884219833,44.84713607828753,3,0,2024-01-02 14:58:00
41.71857135505804,43.95815758535267,282.3418367159102,257.1148489022311,53.385063419324695,0,0,2024-01-05 12:51:00
45.04320450968325,44.5380131978408,220.23667869915815,363.394833242798,50.97249297939963,29,1,2024-01-06 17:45:00
30.313673958936022,58.6866714346006,129.72390739048308,263.33054067820996,48.33188499773665,1,0,2024-01-05 21:52:00
28.669581966385927,39.777604089496194,305.8042427551113,152.0693113434436,37.36660698617092,1,0,2024-01-02 13:17:00
41.09439213439296,48.08134681947277,258.08136240057564,175.68317827001238,28.943906947807672,1,0,2024-01-05 13:00:00
53.09215402028413,54.290395675675484,224.79352698116213,205.2465477305905,44.909161835456004,0,0,2024-01-04 05:05:00
37.35074567780225,37.60941159234216,185.93803869683373,199.66732580132208,51.844620069029304,0,0,2024-01-04 07:46:00
75.4755364079841,64.0685891917095,1157.5006577597057,1133.0083726473308,69.37690576281753,2,1,2024-01-06 16:51:00
16.844159857802268,45.33257916771538,144.85048049155986,291.0175897063246,51.38033848468642,1,0,2024-01-03 18:25:00
31.920879877483166,31.350286146807488,214.24088716937186,235.6868757069344,42.412477046327844,1,0,2024-01-06 08:29:00
22.1739990705517,34.80929837068339,163.28521684149075,210.21521398507926,36.74712470016673,0,0,2024-01-01 14:24:00
26.58032576669968,37.139801639345734,200.44622832859488,181.54978848279535,41.46034180136151,1,0,2024-01-03 22:24:00
65.56445028272535,84.23443987883937,224.25405698692938,194.05224928125398,91.26042323836386,0,1,2024-01-06 21:09:00
18.96250589492362,32.920904552333056,121.71237358274949,146.0154335370686,46.69532490709415,3,0,2024-01-04 00:11:00
26.062276016352552,32.100902325640135,155.8681600455451,220.3627713967684,43.196485365955695,1,0,2024-01-05 02:34:00
30.799766657422474,27.900047191930657,244.65374717369582,215.57074846023193,45.64097540888062,0,0,2024-01-03 09:22:00
30.99409067711546,20.85508002260422,209.29102689862304,195.50916090541324,54.46028212497849,1,0,2024-01-01 06:11:00
35.73654332136668,37.16859694940223,203.67516262042324,209.21151034368654,39.333146262001875,0,0,2024-01-03 17:18:00
34.2358448892355,43.92190019970342,285.0246220005887,150.4978314361318,49.00326440556419,0,0,2024-01-03 20:45:00
25.367719516718466,25.671662622638774,217.22603824407557,57.32222141747873,49.90654878721482,2,0,2024-01-02 23:09:00
27.949671717597987,58.306333251257996,144.7384443064083,143.46080829775855,45.630895798367355,0,0,2024-01-05 23:59:00
36.71631266840273,43.00758521935369,123.4488077191203,180.75356096411062,44.09615950061019,2,0,2024-01-03 22:46:00
38.52279393391082,36.716520935572376,172.05479641535226,128.88507429830787,39.90052174251114,2,0,2024-01-05 07:28:00
34.98775364364857,13.00713277759274,160.77855878022459,124.84676743857105,44.67875631906957,1,0,2024-01-04 09:45:00
51.75151304050448,60.910916924327196,493.39162725541894,377.67410232923845,51.035666543072544,18,1,2024-01-06 18:32:00
21.696141391242108,23.209312845416413,60.34404602417905,217.1201033922098,43.23573264298591,1,0,2024-01-04 01:02:00
27.019223200786527,44.41666594812479,141.14174488843548,236.44846007010426,45.65858411547112,0,0,2024-01-01 22:40:00
29.557960608780544,22.802662873011613,149.29768929702345,161.99843379458167,42.46882332398814,1,0,2024-01-01 15:11:00
39.2279827929379,37.67309656781536,141.50986540828418,219.93652560805822,40.693173150204906,1,0,2024-01-05 08:42:00
27.189350213811547,38.058687800458536,335.50764776927866,248.39152135882802,47.21192361637281,0,0,2024-01-03 15:05:00
18.688907059340522,26.45314649921617,240.612969209193,179.30131588851023,41.55376997098312,2,0,2024-01-05 09:01:00
25.590840989450047,28.885284417050393,195.06016699896767,109.72079584612801,39.87884556382637,1,0,2024-01-02 23:15:00
29.783916121809376,32.88039530740282,135.1965514818956,165.74762174916907,40.87924004109024,2,0,2024-01-06 12:07:00
30.785188312494732,42.29949706077422,178.17292822340772,93.13359687179037,45.991125966459805,0,0,2024-01-01 16:04:00
21.698061880260525,32.91312492649325,211.4186075238234,126.47585495632973,40.90495941770453,0,0,2024-01-01 23:43:00
54.216670268613505,54.179940509329576,240.61025924666043,134.90159308108232,45.331909250128525,3,0,2024-01-01 02:02:00
41.86986724115744,23.914492634006997,257.8242726303864,126.77410134584805,42.086784407389125,0,0,2024-01-01 07:59:00
41.88870523148213,56.90271790793374,214.667266976333,128.36622354910065,45.45861511813491,2,0,2024-01-01 11:02:00
26.703153931353278,23.874999193829957,257.0931246847452,143.1786008117366,42.54099994309694,0,0,2024-01-03 07:37:00
39.490904759564565,36.08707837352288,233.31765140081694,204.35046295867696,46.01563163825277,1,0,2024-01-03 02:06:00
46.472260029206815,49.74408749009815,141.3638683026196,244.5442948245552,48.623735473082135,1,0,2024-01-04 13:30:00
45.5305382567356,52.592443759690674,259.98677477105133,160.84766611512464,47.452167086239385,2,0,2024-01-04 23:12:00
98.93191723422456,90.28412285417906,633.4848557394035,404.0677551983123,73.27844760873386,7,1,2024-01-06 14:42:00
